,reach,weight,height,w/l,SLpM,Str. Acc.,SApM,Str. Def,TD Avg,TD Acc.,TD Def.,Sub. Avg.,result
1,-3.0,20.0,-1.0,-0.11111111111111116,2.2,15.0,-0.5699999999999998,-7.0,6.87,51.0,30.0,-0.7,0.0
2,-4.0,0.0,-2.0,0.1507936507936508,1.33,2.0,-1.42,-14.0,2.12,29.0,-9.0,-0.9,0.0
0,-4.0,-15.0,-2.0,-0.05747126436781613,-0.8000000000000003,0.0,-0.27,1.0,-1.8499999999999999,3.0,-3.0,-0.5,0.0
1,-2.0,0.0,0.0,-0.05747126436781613,-0.20000000000000018,3.0,0.41999999999999993,-2.0,-0.9099999999999999,1.0,-20.0,0.4,0.0
2,0.0,0.0,2.0,-0.05747126436781613,0.6999999999999997,-3.0,0.5900000000000003,-1.0,-2.3,-15.0,-19.0,-0.09999999999999998,1.0
3,1.0,0.0,-1.0,-0.08128078817733986,-0.81,6.0,1.3599999999999999,-12.0,-1.7999999999999998,-12.0,-51.0,-0.09999999999999998,1.0
4,0.0,-15.0,1.0,-0.03183023872679047,-0.69,-7.0,0.6099999999999999,-8.0,-2.0599999999999996,3.0,-6.0,-0.5,0.0
5,3.0,0.0,0.0,-0.1050903119868637,0.029999999999999805,5.0,0.5500000000000003,-3.0,-1.5199999999999998,7.0,-6.0,-0.2,1.0
6,1.0,20.0,1.0,-0.05747126436781613,0.029999999999999805,4.0,0.3900000000000001,-16.0,0.16000000000000014,17.0,-11.0,0.7,0.0
7,-2.0,0.0,-1.0,0.025862068965517238,-0.30000000000000027,0.0,-0.5599999999999998,4.0,-0.009999999999999787,1.0,-8.0,0.19999999999999996,0.0
8,-3.0,0.0,0.0,0.07586206896551728,0.19999999999999973,7.0,1.2200000000000002,-4.0,-0.29000000000000004,21.0,1.0,-0.5,1.0
9,-1.0,-15.0,-2.0,-0.05747126436781613,1.1600000000000001,-15.0,1.6199999999999997,2.0,-2.4499999999999997,-1.0,-10.0,-0.5,1.0
10,1.0,0.0,2.0,-0.028485757121439303,-1.9200000000000002,-1.0,0.8599999999999999,-26.0,-1.9699999999999998,-27.0,-12.0,-0.2,1.0
11,-3.0,0.0,1.0,-0.07029177718832891,0.9299999999999997,-3.0,2.0100000000000002,-8.0,-2.44,-27.0,-35.0,-0.5,1.0
12,-3.0,0.0,0.0,0.09404388714733547,1.9900000000000002,-6.0,1.69,5.0,-2.0,32.0,15.0,-0.5,0.0
13,-3.0,-15.0,-1.0,-0.03992740471869327,-2.25,-11.0,0.20000000000000018,-10.0,-2.09,-29.0,-28.0,0.5,1.0
0,6.0,-20.0,3.0,-0.15126050420168058,1.46,-2.0,-0.3899999999999997,17.0,-2.21,-13.0,100.0,0.3,1.0
1,6.0,0.0,4.0,-0.049450549450549386,3.2199999999999998,17.0,-2.5199999999999996,2.0,-2.4,-25.0,42.0,1.8,0.0
3,2.0,-20.0,2.0,-0.20329670329670324,0.6799999999999997,1.0,-0.9799999999999995,7.0,-2.62,-34.0,43.0,0.0,0.0
0,0.0,0.0,-1.0,-0.042972699696663286,-0.5899999999999999,-3.0,-0.6200000000000001,-6.0,1.53,3.0,28.0,-1.0,0.0
1,-2.0,-15.0,-3.0,-0.07033248081841426,0.10000000000000009,2.0,-0.18999999999999995,-1.0,0.10999999999999988,3.0,0.0,-0.7000000000000001,1.0
2,4.0,15.0,2.0,0.02546583850931683,2.1399999999999997,-4.0,-0.06999999999999984,3.0,0.22999999999999998,-1.0,14.0,-0.30000000000000004,0.0
3,4.0,0.0,1.0,-0.07223001402524543,1.3499999999999996,-2.0,0.06000000000000005,-4.0,0.07999999999999985,-4.0,-1.0,0.09999999999999987,0.0
4,-2.0,-15.0,-1.0,-0.07453416149068315,-0.6099999999999999,-4.0,-0.31000000000000005,-7.0,1.05,-8.0,-19.0,-0.30000000000000004,0.0
5,-2.0,-15.0,-1.0,0.0019069412662090501,-0.96,-5.0,-1.3399999999999999,-1.0,0.20999999999999996,1.0,-16.0,0.9000000000000001,0.0
6,-4.0,-15.0,-2.0,0.04451345755693581,-0.33000000000000007,-6.0,-1.7799999999999998,8.0,0.20999999999999996,29.0,15.0,-1.1,1.0
7,-2.0,0.0,-1.0,-0.042972699696663286,1.3200000000000003,-2.0,-0.5899999999999999,-1.0,-0.6600000000000001,-9.0,13.0,-1.2,1.0
8,3.0,0.0,0.0,0.07427536231884058,1.7400000000000002,-9.0,-0.18999999999999995,4.0,1.2,-7.0,24.0,-0.7000000000000001,0.0
9,-2.0,-15.0,-3.0,0.00988142292490124,-0.8399999999999999,-3.0,-1.69,5.0,1.8099999999999998,20.0,23.0,-0.5,0.0
10,2.0,0.0,1.0,-0.04239130434782601,-0.5300000000000002,0.0,-0.8799999999999999,3.0,0.73,1.0,24.0,0.30000000000000004,0.0
11,-2.0,-25.0,-4.0,-0.02850241545893717,-1.2400000000000002,-2.0,-1.19,2.0,1.66,10.0,-7.0,0.9000000000000001,1.0
12,-1.0,-15.0,-1.0,0.05183946488294322,-1.34,-13.0,-1.2599999999999998,5.0,3.21,20.0,46.0,-0.4,0.0
13,3.0,0.0,1.0,-0.03446447507953332,-0.9700000000000002,6.0,1.2300000000000004,-16.0,0.48,6.0,32.0,-1.0,1.0
0,-1.0,0.0,-1.0,-0.07558139534883723,2.0700000000000003,3.0,0.94,0.0,-0.13000000000000012,16.0,6.0,-1.5,0.0
1,-1.0,0.0,-1.0,-0.07558139534883723,2.0700000000000003,3.0,0.94,0.0,-0.13000000000000012,16.0,6.0,-1.5,1.0
2,2.0,-20.0,4.0,-0.2142857142857143,2.0500000000000003,3.0,-0.36999999999999966,-1.0,-0.26,39.0,5.0,-1.5,1.0
3,-2.0,0.0,1.0,-0.05434782608695654,2.13,19.0,0.40000000000000036,-7.0,1.1,20.0,9.0,0.19999999999999996,0.0
0,5.0,-23.0,3.0,0.01900584795321647,0.94,5.0,-2.07,11.0,-0.7699999999999999,12.0,17.0,0.4,0.0
1,6.0,-13.0,3.0,0.1750645994832042,1.0100000000000002,14.0,-2.44,9.0,0.10000000000000009,26.0,-10.0,1.2999999999999998,0.0
2,0.0,-58.0,-1.0,0.3084795321637427,1.58,12.0,-2.5,13.0,0.77,13.0,15.0,0.30000000000000004,0.0
3,4.0,-21.0,4.0,0.13888888888888895,2.7900000000000005,24.0,-0.77,0.0,0.33000000000000007,71.0,-7.0,-0.1,1.0
4,0.0,2.0,-2.0,-0.09343434343434343,0.8900000000000001,8.0,-1.8099999999999996,4.0,-0.5099999999999999,26.0,2.0,0.19999999999999998,0.0
5,10.0,-23.0,4.0,0.1242690058479533,1.0,20.0,-3.21,6.0,1.09,25.0,-13.0,0.1,1.0
6,7.0,-3.0,3.0,0.1706349206349207,0.9700000000000002,18.0,-3.4699999999999998,-1.0,-0.3599999999999999,4.0,-9.0,-0.1,0.0
7,8.0,-23.0,4.0,0.25,2.8400000000000003,14.0,-1.29,14.0,0.9800000000000002,6.0,7.0,-0.1,0.0
8,7.0,1.0,3.0,-0.018199233716475027,-0.009999999999999787,11.0,-0.71,-10.0,0.8600000000000001,11.0,-11.0,1.9,0.0
9,7.0,2.0,3.0,0.003968253968254065,1.3599999999999999,14.0,-1.7599999999999998,16.0,-1.16,-29.0,-10.0,0.6,1.0
10,5.0,-23.0,3.0,0.13383838383838387,-0.24,6.0,-2.15,7.0,0.14000000000000012,0.0,-29.0,2.3,1.0
11,8.0,2.0,4.0,0.09325396825396826,1.5899999999999999,24.0,-2.76,15.0,0.4600000000000002,36.0,11.0,1.0,0.0
12,3.0,2.0,2.0,0.184640522875817,-0.10999999999999988,10.0,-3.03,11.0,0.6700000000000002,12.0,1.0,0.0,1.0
13,6.0,2.0,4.0,0.1437198067632851,0.7000000000000002,5.0,-0.6299999999999999,-2.0,-0.31999999999999995,7.0,4.0,0.30000000000000004,0.0
14,6.0,-18.0,4.0,0.04861111111111116,0.73,1.0,-2.3299999999999996,9.0,1.16,17.0,7.0,0.30000000000000004,1.0
15,8.0,1.0,4.0,0.016283524904214586,0.7000000000000002,9.0,-1.46,2.0,-0.33999999999999997,0.0,1.0,0.7000000000000001,1.0
16,12.0,2.0,11.0,0.1611111111111112,1.2000000000000002,14.0,-1.0599999999999996,0.0,-0.41999999999999993,37.0,-2.0,2.4,1.0
17,8.0,-13.0,7.0,0.1792929292929294,0.7200000000000002,23.0,-2.53,4.0,-0.8299999999999998,21.0,7.0,0.6,0.0
18,5.0,-32.0,4.0,0.13888888888888895,1.25,15.0,-2.3099999999999996,10.0,0.51,2.0,-31.0,1.2,0.0
0,1.0,0.0,1.0,-0.08235294117647052,0.7999999999999998,-23.0,-1.13,6.0,1.25,-14.0,-20.0,-0.7000000000000001,1.0
1,3.0,0.0,1.0,-0.08235294117647052,0.41000000000000014,-27.0,-0.8399999999999999,1.0,-0.22999999999999998,-26.0,1.0,-0.30000000000000004,1.0
2,3.0,0.0,2.0,-0.2823529411764706,0.08999999999999986,-20.0,0.020000000000000018,0.0,-0.42000000000000015,-9.0,-51.0,-0.40000000000000013,1.0
3,1.0,0.0,1.0,-0.09287925696594423,3.14,-5.0,-0.2200000000000002,10.0,-0.9700000000000001,-14.0,-6.0,-1.1,1.0
4,0.0,0.0,2.0,-0.08235294117647052,-0.19999999999999996,-13.0,-2.12,11.0,1.3900000000000001,-33.0,-5.0,0.19999999999999996,0.0
5,1.0,0.0,1.0,0.006535947712418277,2.1300000000000003,-17.0,0.6300000000000003,12.0,-1.36,-48.0,-10.0,-1.1,0.0
6,2.0,0.0,2.0,-0.18790849673202614,-0.33000000000000007,-22.0,-1.1099999999999999,5.0,-1.02,-34.0,-18.0,-0.30000000000000004,1.0
7,-1.0,0.0,-2.0,-0.20378151260504196,1.7799999999999998,-16.0,-1.56,11.0,0.9299999999999997,-16.0,-7.0,-0.20000000000000007,0.0
8,2.0,0.0,3.0,-0.19485294117647056,0.6800000000000002,-15.0,-0.10000000000000009,1.0,-0.24,2.0,-20.0,-0.40000000000000013,1.0
9,1.0,0.0,0.0,-0.07282913165266103,1.7399999999999998,-15.0,-0.3900000000000001,7.0,-1.4000000000000001,-44.0,5.0,-1.1,1.0
0,-6.0,-10.0,-1.0,-0.2421052631578947,-0.14000000000000012,-5.0,0.98,1.0,0.39,41.0,9.0,-0.19999999999999996,1.0
1,-3.0,15.0,0.0,-0.04285714285714293,1.19,8.0,1.85,-2.0,6.16,58.0,-73.0,-0.7,1.0
2,-7.0,10.0,1.0,-0.18571428571428572,1.2399999999999998,25.0,1.3900000000000001,-17.0,3.05,52.0,10.0,-0.7,1.0
3,-9.0,-7.0,-2.0,-0.06666666666666665,-1.34,7.0,-0.050000000000000044,-4.0,4.13,42.0,27.0,0.9000000000000001,1.0
4,-4.0,10.0,-1.0,-0.09047619047619049,-0.10999999999999988,8.0,-0.41999999999999993,-11.0,0.8,33.0,-17.0,-0.7,0.0
5,-10.0,-45.0,-5.0,-0.18571428571428572,-1.36,4.0,3.6100000000000003,2.0,0.0,0.0,-73.0,-0.7,1.0
6,-3.0,-10.0,0.0,-0.011111111111111183,1.7600000000000002,4.0,1.7599999999999998,4.0,2.14,35.0,-1.0,-0.7,0.0
7,-3.0,15.0,0.0,-0.16785714285714293,0.5099999999999998,14.0,0.29000000000000004,5.0,1.62,65.0,3.0,0.40000000000000013,1.0
0,3.0,0.0,0.0,-0.08441558441558439,-2.4799999999999995,-11.0,-0.56,4.0,0.31,25.0,-7.0,-1.0999999999999999,1.0
1,2.0,0.0,0.0,0.09881422924901184,-3.4699999999999998,-11.0,-1.58,11.0,1.98,37.0,14.0,-0.8999999999999999,0.0
2,1.0,0.0,2.0,-0.027272727272727337,-1.0799999999999996,1.0,-1.37,7.0,3.31,60.0,-18.0,-0.09999999999999987,1.0
3,1.0,0.0,0.0,0.022727272727272707,-3.05,-12.0,1.35,-4.0,0.83,37.0,-28.0,-0.7999999999999999,1.0
4,0.0,0.0,0.0,-0.034965034965035,-0.7499999999999996,-11.0,1.9999999999999996,3.0,4.21,58.0,9.0,-1.4,1.0
5,3.0,0.0,4.0,0.058441558441558406,-0.3899999999999997,5.0,-0.79,-1.0,1.97,36.0,-28.0,1.2000000000000002,0.0
0,-6.0,0.0,-2.0,0.08378378378378382,-0.5199999999999996,6.0,0.10000000000000053,6.0,0.0,0.0,33.0,0.2,0.0
1,-4.0,20.0,-1.0,0.16666666666666674,-0.4199999999999995,9.0,-1.85,20.0,4.96,56.0,11.0,1.6,0.0
2,-6.0,20.0,-4.0,0.17500000000000004,-1.3299999999999996,6.0,-1.42,-6.0,1.5,28.0,45.0,0.8,1.0
3,-4.0,0.0,-3.0,0.12352941176470589,0.20999999999999996,6.0,-2.01,15.0,0.68,16.0,20.0,0.0,0.0
0,0.0,0.0,0.0,-0.09523809523809523,-0.6299999999999999,-11.0,0.7999999999999998,-16.0,-1.05,-40.0,-58.0,-0.8,1.0
1,-1.0,0.0,-1.0,-0.1298701298701298,-0.040000000000000036,-8.0,0.29000000000000004,-15.0,0.8199999999999998,-29.0,-45.0,-1.5,0.0
2,-1.0,10.0,0.0,-0.19047619047619047,-1.0500000000000003,-19.0,1.38,-29.0,-1.58,-60.0,-75.0,-1.6,1.0
3,2.0,0.0,3.0,-0.0714285714285714,1.1099999999999999,-5.0,0.8900000000000001,-14.0,0.3899999999999999,-24.0,-62.0,1.0,1.0
0,5.0,0.0,4.0,0.07586206896551728,-0.7899999999999998,-13.0,1.3399999999999999,-18.0,-0.050000000000000266,34.0,39.0,1.7000000000000002,0.0
1,3.0,0.0,2.0,0.27586206896551724,2.0,-16.0,0.33000000000000007,6.0,-2.33,4.0,29.0,0.09999999999999998,0.0
2,3.0,0.0,2.0,0.16475095785440608,-0.19999999999999996,-16.0,0.8999999999999999,-11.0,-1.35,-13.0,8.0,2.5,0.0
3,-2.0,-10.0,-3.0,0.017797552836484987,-0.6399999999999999,-14.0,-0.9100000000000001,-9.0,0.3599999999999999,-9.0,-8.0,1.7000000000000002,1.0
0,-3.0,0.0,-1.0,0.25,0.5900000000000003,3.0,1.25,-2.0,-3.87,-35.0,20.0,-0.30000000000000004,1.0
1,-3.0,0.0,1.0,0.10227272727272729,-1.39,-10.0,1.9099999999999997,-25.0,-5.32,-62.0,-18.0,-0.6000000000000001,1.0
2,-5.0,0.0,-1.0,0.017857142857142905,-0.36999999999999966,-2.0,1.6999999999999997,-11.0,-3.18,-36.0,-28.0,-0.10000000000000009,1.0
3,1.0,0.0,0.0,0.2596153846153846,2.1800000000000006,-2.0,1.81,3.0,-4.61,-20.0,26.0,0.3999999999999999,0.0
4,-1.0,0.0,-2.0,0.2321428571428571,0.29000000000000004,-7.0,1.4099999999999997,-8.0,-4.96,-51.0,5.0,0.0,0.0
5,-5.0,0.0,0.0,0.29807692307692313,-1.3499999999999999,10.0,0.24,-5.0,-4.34,-22.0,-45.0,1.4,0.0
6,-2.0,-10.0,-1.0,0.25735294117647056,-0.7599999999999998,-9.0,-0.13000000000000012,9.0,-2.7100000000000004,-10.0,-55.0,-0.7000000000000001,0.0
7,-3.0,0.0,-1.0,0.10833333333333328,0.41000000000000014,-8.0,2.08,-1.0,-5.32,-62.0,15.0,0.7999999999999998,1.0
8,1.0,0.0,4.0,0.275,1.12,-5.0,2.1,-1.0,-5.32,-62.0,7.0,-0.6000000000000001,0.0
0,-1.0,0.0,-1.0,0.06666666666666676,-0.17000000000000037,-5.0,-3.02,-6.0,-1.02,-33.0,6.0,-1.9,0.0
1,3.0,15.0,5.0,-0.006060606060605989,1.4399999999999995,-3.0,-1.75,-4.0,-3.24,-41.0,19.0,-1.9,0.0
0,5.0,-10.0,4.0,0.015384615384615441,-0.54,-1.0,-0.1499999999999999,-1.0,-0.33000000000000007,-10.0,-25.0,0.10000000000000003,0.0
1,6.0,-10.0,4.0,0.12727272727272732,-0.5700000000000003,4.0,1.2100000000000002,-15.0,-0.2300000000000001,-20.0,20.0,1.4,0.0
2,3.0,-10.0,3.0,0.20000000000000007,-1.56,19.0,0.5400000000000003,-12.0,2.29,31.0,-62.0,-0.3,1.0
3,1.0,0.0,3.0,0.036363636363636376,-1.2600000000000002,-15.0,0.15999999999999992,4.0,-0.09000000000000008,-25.0,-29.0,-0.3,1.0
0,0.0,0.0,-2.0,0.17818181818181822,0.050000000000000266,-5.0,1.0099999999999998,-1.0,0.12,8.0,33.0,-0.1,0.0
1,-7.0,0.0,-4.0,0.04749999999999999,-0.040000000000000036,1.0,1.4499999999999997,-14.0,2.59,-2.0,-26.0,0.7,1.0
2,-4.0,0.0,-4.0,-0.010370370370370363,-1.37,-4.0,-0.4500000000000002,-3.0,2.45,-7.0,10.0,0.0,0.0
3,-3.0,0.0,-5.0,0.026666666666666616,-1.06,-8.0,0.5699999999999998,-8.0,1.54,-4.0,7.0,0.0,0.0
4,-5.0,15.0,-4.0,0.18142857142857138,-1.0099999999999998,-1.0,-0.6200000000000001,-2.0,1.9,0.0,10.0,0.6000000000000001,0.0
5,-6.0,0.0,-4.0,0.21714285714285708,0.6499999999999999,-5.0,0.75,0.0,1.02,10.0,-16.0,0.7,1.0
6,-7.0,0.0,-5.0,0.05999999999999994,1.4499999999999997,5.0,1.54,6.0,-0.5,-45.0,34.0,-0.2,1.0
7,-5.0,-10.0,-4.0,0.033076923076923115,-1.27,-14.0,1.56,-8.0,0.15000000000000002,-14.0,0.0,0.3,1.0
8,-3.0,0.0,-3.0,0.26,-0.81,5.0,0.09999999999999964,-14.0,6.94,24.0,-37.0,0.3,0.0
9,-3.0,0.0,-3.0,-0.028888888888888853,-1.9,-12.0,0.23999999999999977,-5.0,1.96,-12.0,-11.0,1.7,0.0
10,-2.0,0.0,-2.0,0.04421052631578948,-1.42,-13.0,2.16,-14.0,-0.5,-45.0,21.0,-0.2,1.0
0,1.0,10.0,0.0,0.04122621564482032,1.2500000000000002,8.0,-0.29000000000000004,2.0,-0.040000000000000036,26.0,19.0,-1.0,1.0
1,1.0,10.0,0.0,0.04122621564482032,1.2500000000000002,8.0,-0.29000000000000004,2.0,-0.040000000000000036,26.0,19.0,-1.0,0.0
2,-2.0,-35.0,-2.0,-0.1573426573426573,-0.07000000000000006,10.0,0.2200000000000002,-15.0,2.59,11.0,14.0,-1.5999999999999999,1.0
3,-2.0,-35.0,-2.0,-0.1393939393939394,0.9000000000000001,15.0,-0.8699999999999999,4.0,1.4799999999999998,17.0,22.0,-1.9,1.0
4,-3.0,-10.0,-3.0,0.12200956937799046,1.2300000000000002,9.0,-1.4,8.0,0.7,34.0,46.0,-0.5,0.0
6,-3.0,-10.0,-3.0,0.12200956937799046,1.2300000000000002,9.0,-1.4,8.0,0.7,34.0,46.0,-0.5,0.0
7,-3.0,-55.0,-4.0,-0.09187620889748549,0.49,5.0,0.30000000000000027,-4.0,0.21999999999999997,23.0,21.0,-2.1,1.0
8,-1.0,2.0,1.0,0.005050505050505083,3.0300000000000002,18.0,1.38,-7.0,0.18999999999999995,71.0,22.0,-2.4,1.0
9,1.0,10.0,1.0,-0.10606060606060608,0.42000000000000015,8.0,-0.6299999999999999,-1.0,-0.08000000000000007,21.0,-4.0,-1.7,1.0
10,1.0,10.0,1.0,-0.10606060606060608,0.42000000000000015,8.0,-0.6299999999999999,-1.0,-0.08000000000000007,21.0,-4.0,-1.7,1.0
11,1.0,10.0,1.0,-0.10606060606060608,0.42000000000000015,8.0,-0.6299999999999999,-1.0,-0.08000000000000007,21.0,-4.0,-1.7,1.0
12,2.0,24.0,0.0,-0.1520376175548589,0.2300000000000002,5.0,1.44,-17.0,0.72,11.0,18.0,-0.3999999999999999,0.0
13,2.0,24.0,0.0,-0.1520376175548589,0.2300000000000002,5.0,1.44,-17.0,0.72,11.0,18.0,-0.3999999999999999,0.0
14,-5.0,23.0,-3.0,-0.13383838383838387,0.24,-6.0,2.15,-7.0,-0.14000000000000012,0.0,29.0,-2.3,0.0
15,1.0,5.0,1.0,-0.08522727272727271,0.97,-5.0,-0.17999999999999972,2.0,1.0199999999999998,17.0,36.0,-2.0,1.0
16,7.0,25.0,8.0,0.027272727272727337,1.4400000000000002,8.0,1.0900000000000003,-7.0,-0.56,37.0,27.0,0.10000000000000009,0.0
17,3.0,25.0,5.0,0.03808353808353815,2.2800000000000002,-1.0,0.20999999999999996,6.0,-1.19,71.0,39.0,-2.3,1.0
18,0.0,0.0,-2.0,0.10227272727272729,4.43,15.0,-0.10999999999999988,2.0,3.8500000000000005,16.0,49.0,-2.0,0.0
19,0.0,-9.0,1.0,0.005050505050505083,1.49,9.0,-0.1599999999999997,3.0,0.3699999999999999,2.0,-2.0,-1.0999999999999999,0.0
20,0.0,-9.0,1.0,0.005050505050505083,1.49,9.0,-0.1599999999999997,3.0,0.3699999999999999,2.0,-2.0,-1.0999999999999999,1.0
0,-1.0,0.0,0.0,0.08809523809523812,0.46999999999999975,9.0,-0.78,11.0,2.68,0.0,17.0,-0.4,0.0
1,-1.0,0.0,0.0,0.08809523809523812,0.46999999999999975,9.0,-0.78,11.0,2.68,0.0,17.0,-0.4,0.0
2,-4.0,0.0,-3.0,0.049275362318840665,0.31000000000000005,6.0,-0.3899999999999999,5.0,1.6800000000000002,-19.0,-38.0,0.5,1.0
3,2.0,-20.0,0.0,-0.027450980392156765,2.44,7.0,2.83,0.0,-0.1299999999999999,-16.0,37.0,-0.5,1.0
4,1.0,0.0,0.0,-0.06666666666666665,1.9700000000000002,18.0,0.5800000000000001,-3.0,6.18,7.0,17.0,-0.6000000000000001,1.0
5,4.0,0.0,0.0,0.07916666666666672,0.5,0.0,-0.8399999999999999,12.0,2.3000000000000003,-6.0,9.0,-0.20000000000000007,0.0
6,0.0,-20.0,-2.0,0.09425287356321843,-0.22999999999999998,3.0,0.08999999999999986,4.0,2.46,2.0,5.0,-0.8,1.0
7,-1.0,-20.0,-3.0,-0.052482269503546064,0.08999999999999986,13.0,0.5300000000000002,-9.0,0.8300000000000001,8.0,-6.0,-0.5,1.0
8,3.0,0.0,0.0,0.08148148148148149,0.9499999999999997,12.0,-0.52,4.0,1.79,16.0,16.0,-0.10000000000000009,0.0
9,-1.0,0.0,-2.0,0.054545454545454564,-0.4500000000000002,10.0,-0.5499999999999998,-1.0,2.56,2.0,7.0,-0.7000000000000001,1.0
10,-5.0,0.0,-3.0,-0.1564102564102564,-0.79,3.0,-0.33999999999999986,-1.0,1.04,-8.0,-21.0,-0.20000000000000007,1.0
11,-5.0,0.0,-3.0,-0.1564102564102564,-0.79,3.0,-0.33999999999999986,-1.0,1.04,-8.0,-21.0,-0.20000000000000007,1.0
12,-1.0,0.0,1.0,-0.1261904761904762,0.23999999999999977,12.0,0.71,0.0,1.7800000000000002,-9.0,-9.0,-0.20000000000000007,1.0
13,5.0,60.0,2.0,-0.0011904761904761862,1.4299999999999997,26.0,-0.3799999999999999,3.0,0.9300000000000002,21.0,13.0,0.30000000000000004,1.0
14,5.0,60.0,2.0,-0.0011904761904761862,1.4299999999999997,26.0,-0.3799999999999999,3.0,0.9300000000000002,21.0,13.0,0.30000000000000004,1.0
15,1.0,0.0,-1.0,-0.027450980392156765,1.23,17.0,0.3200000000000003,-5.0,1.46,3.0,-18.0,0.09999999999999998,0.0
16,1.0,0.0,-1.0,-0.027450980392156765,1.23,17.0,0.3200000000000003,-5.0,1.46,3.0,-18.0,0.09999999999999998,0.0
0,-3.0,0.0,-1.0,0.11250000000000004,-0.41000000000000014,-16.0,0.5100000000000002,-7.0,1.32,-4.0,-16.0,-0.4,0.0
1,-4.0,-15.0,-3.0,0.01620370370370372,-1.71,6.0,-0.5399999999999998,-18.0,2.7,-12.0,6.0,-0.8,1.0
2,0.0,15.0,1.0,-0.02083333333333337,0.5499999999999998,-6.0,0.9000000000000004,-7.0,-1.24,-35.0,-7.0,-0.4,1.0
3,-5.0,0.0,-2.0,0.018382352941176516,-0.43000000000000016,-1.0,0.98,-16.0,-0.81,-33.0,-22.0,-0.5,0.0
4,0.0,0.0,0.0,0.004807692307692291,-0.8399999999999999,-10.0,0.9199999999999999,-14.0,-1.0,-17.0,6.0,-0.8,0.0
5,1.0,35.0,0.0,-0.02083333333333337,-0.1200000000000001,1.0,0.7000000000000002,-22.0,1.22,-3.0,1.0,0.3999999999999999,0.0
6,-3.0,15.0,-3.0,0.0625,-1.3699999999999999,-2.0,2.7,-26.0,0.55,-8.0,-41.0,1.5999999999999999,1.0
7,-4.0,0.0,-2.0,0.125,1.9,-1.0,1.4100000000000001,-10.0,-1.53,-54.0,0.0,-0.30000000000000004,0.0
8,-3.0,0.0,-2.0,0.11250000000000004,-0.8900000000000001,-13.0,1.46,-7.0,0.47,1.0,-4.0,-0.30000000000000004,0.0
9,-1.0,0.0,-1.0,0.07440476190476186,-1.23,-12.0,0.8500000000000001,-5.0,0.53,-18.0,19.0,0.0,1.0
10,-5.0,0.0,-3.0,0.11250000000000004,-1.76,-20.0,0.18000000000000016,0.0,0.97,-23.0,-26.0,0.19999999999999996,1.0
0,0.0,15.0,0.0,0.07441860465116279,-0.98,8.0,-0.77,-13.0,2.54,17.0,6.0,0.3,0.0
1,1.0,15.0,3.0,0.2205128205128205,0.48,12.0,0.1200000000000001,-11.0,1.2999999999999998,22.0,2.0,1.7,0.0
2,3.0,0.0,0.0,0.09999999999999998,-0.14000000000000012,10.0,-0.9099999999999997,-11.0,1.47,9.0,-22.0,1.3,0.0
4,4.0,30.0,3.0,0.1428571428571429,1.7499999999999996,7.0,-0.21999999999999975,-4.0,1.24,13.0,-8.0,1.0,0.0
5,4.0,30.0,3.0,0.1428571428571429,1.7499999999999996,7.0,-0.21999999999999975,-4.0,1.24,13.0,-8.0,1.0,1.0
6,1.0,0.0,-1.0,0.05625000000000002,-0.77,7.0,-1.44,1.0,0.68,33.0,1.0,0.7,1.0
7,-4.0,0.0,-2.0,0.24615384615384617,0.8299999999999996,5.0,0.18000000000000016,-4.0,1.52,-1.0,-7.0,0.2,1.0
8,-3.0,0.0,-3.0,0.008695652173913104,-0.31000000000000005,-3.0,-0.1599999999999997,-3.0,0.7300000000000001,3.0,-8.0,0.5,1.0
9,2.0,15.0,1.0,0.13809523809523816,0.52,11.0,-0.8899999999999997,4.0,1.9,41.0,11.0,0.5,0.0
10,4.0,15.0,1.0,0.2333333333333334,-0.96,17.0,-2.08,-21.0,2.82,11.0,-11.0,0.8,0.0
11,-1.0,0.0,0.0,0.09999999999999998,-1.0700000000000003,-8.0,-1.2599999999999998,2.0,2.2399999999999998,11.0,-15.0,1.6,1.0
12,-2.0,0.0,-1.0,0.036363636363636376,0.48999999999999977,-7.0,0.30000000000000027,-8.0,0.55,18.0,9.0,0.1,1.0
13,-1.0,0.0,0.0,0.12413793103448278,-1.06,13.0,-1.67,-1.0,1.8699999999999999,20.0,-14.0,1.4,0.0
0,1.0,0.0,0.0,-0.050000000000000044,2.4,-10.0,2.66,0.0,-1.2,4.0,6.0,-0.6000000000000001,0.0
1,1.0,-15.0,-2.0,-0.014285714285714346,-0.4900000000000002,-20.0,3.0599999999999996,-12.0,-1.65,-36.0,22.0,-0.8,1.0
2,3.0,0.0,-2.0,-0.10769230769230775,-1.34,-25.0,1.43,1.0,0.8500000000000001,2.0,20.0,0.19999999999999996,1.0
3,2.0,0.0,-1.0,-0.022222222222222254,0.8599999999999999,-21.0,1.16,13.0,-1.65,-36.0,31.0,-0.30000000000000004,1.0
4,2.0,-15.0,-2.0,-0.13333333333333341,-1.36,-33.0,1.2299999999999998,2.0,1.17,-6.0,-40.0,-0.8,1.0
5,-1.0,-15.0,-3.0,0.05714285714285705,-0.1200000000000001,-16.0,0.8499999999999999,15.0,-0.6799999999999999,-14.0,1.0,-0.8,1.0
0,-4.0,0.0,-1.0,-0.058441558441558406,4.65,15.0,0.6400000000000006,-1.0,-0.7,-33.0,-60.0,0.0,0.0
