Dave Menne,Phil Baroni,loss
Dave Menne,Murilo Bustamante,loss
Dave Menne,Gil Castillo,win
Dave Menne,Fabiano Iha,win
Steve Mensing,Gegard Mousasi,loss
Buck Meredith,Luke Rockhold,loss
Joe Merritt,Alex Oliveira,loss
Jeremiah Metcalf,Raymond Daniels,win
Jeremiah Metcalf,Dennis Hallman,loss
Jeremiah Metcalf,Luke Stewart,loss
Jonathan Meunier,Richard Walsh,win
Jonathan Meunier,Colby Covington,loss
Yaotzin Meza,Arnold Allen,loss
Yaotzin Meza,Sam Sicilia,loss
Yaotzin Meza,Damian Stasiak,win
Yaotzin Meza,Sergio Pettis,loss
Yaotzin Meza,Chico Camus,nc
Yaotzin Meza,John Albert,win
Yaotzin Meza,Chad Mendes,loss
Guy Mezger,Rogerio Nogueira,loss
Guy Mezger,Yoshihisa Yamamoto,win
Guy Mezger,Ricardo Arona,loss
Guy Mezger,Chuck Liddell,loss
Guy Mezger,Egan Inoue,win
Guy Mezger,Alexander Otsuka,win
Guy Mezger,Wanderlei Silva,loss
Guy Mezger,Masaaki Satake,win
Guy Mezger,Kazushi Sakuraba,loss
Guy Mezger,Akira Shoji,loss
Guy Mezger,Tito Ortiz,loss
Guy Mezger,Christophe Leninger,win
Guy Mezger,Tito Ortiz,win
Guy Mezger,John Dowdy,win
Guy Mezger,Jason Fairn,win
Brandon Michaels,Raul Castillo,loss
David Michaud,Olivier Aubin-Mercier,loss
David Michaud,Garett Whiteley,win
David Michaud,Li Jingliang,loss
Chris Mickle,Jose Aldo,loss
Zachary Micklewright,Dustin Poirier,loss
Zachary Micklewright,Bart Palaszewski,loss
Zachary Micklewright,Muhsin Corbbrey,win
Kristof Midoux,Jake O'Brien,loss
Kristof Midoux,Fabricio Werdum,loss
Keith Mielke,Sam Adkins,loss
Bojan Mihajlovic,Abdul-Kerim Edilov,loss
Bojan Mihajlovic,Joachim Christensen,loss
Bojan Mihajlovic,Francis Ngannou,loss
Pat Miletich,Matt Lindland,loss
Pat Miletich,Shonie Carter,win
Pat Miletich,Carlos Newton,loss
Pat Miletich,Kenichi Yamamoto,win
Pat Miletich,John Alessio,win
Pat Miletich,Andre Pederneiras,win
Pat Miletich,Jorge Patino,win
Pat Miletich,Mikey Burnett,win
Pat Miletich,Townsend Saunders,win
Pat Miletich,Chris Brennan,win
Curtis Millender,Max Griffin,win
Curtis Millender,Thiago Alves,win
Phillip Miller,Mark Weir,win
Phillip Miller,James Zikic,win
Jason Miller,CB Dollaway,loss
Jason Miller,Michael Bisping,loss
Jason Miller,Kazushi Sakuraba,win
Jason Miller,Tim Stout,win
Jason Miller,Jake Shields,loss
Jason Miller,Jacare Souza,nc
Jason Miller,Jacare Souza,loss
Jason Miller,Katsuyori Shibata,win
Jason Miller,Hiromitsu Miura,win
Jason Miller,Lodune Sincaid,win
Jason Miller,Georges St-Pierre,loss
Dan Miller,Trevor Smith,loss
Dan Miller,Jordan Mein,loss
Dan Miller,Ricardo Funch,win
Dan Miller,Rousimar Palhares,loss
Dan Miller,Nate Marquardt,loss
Dan Miller,Joe Doerksen,win
Dan Miller,John Salter,win
Dan Miller,Michael Bisping,loss
Dan Miller,Demian Maia,loss
Dan Miller,Chael Sonnen,loss
Dan Miller,Jake Rosholt,win
Dan Miller,Matt Horwich,win
Dan Miller,Rob Kimmons,win
Dan Miller,Ryan McGivern,win
Dan Miller,Dave Phillips,win
Jim Miller,Dan Hooker,loss
Jim Miller,Francisco Trinaldo,loss
Jim Miller,Anthony Pettis,loss
Jim Miller,Dustin Poirier,loss
Jim Miller,Thiago Alves,win
Jim Miller,Joe Lauzon,win
Jim Miller,Takanori Gomi,win
Jim Miller,Diego Sanchez,loss
Jim Miller,Michael Chiesa,loss
Jim Miller,Danny Castillo,win
Jim Miller,Beneil Dariush,loss
Jim Miller,Donald Cerrone,loss
Jim Miller,Yancy Medeiros,win
Jim Miller,Fabricio Camoes,win
Jim Miller,Pat Healy,nc
Jim Miller,Joe Lauzon,win
Jim Miller,Nate Diaz,loss
Jim Miller,Melvin Guillard,win
Jim Miller,Benson Henderson,loss
Jim Miller,Kamal Shalorus,win
Jim Miller,Charles Oliveira,win
Jim Miller,Gleison Tibau,win
Jim Miller,Mark Bocek,win
Jim Miller,Duane Ludwig,win
Jim Miller,Steve Lopez,win
Jim Miller,Mac Danzig,win
Jim Miller,Gray Maynard,loss
Jim Miller,Matt Wiman,win
Jim Miller,David Baron,win
Cole Miller,Mizuto Hirota,loss
Cole Miller,Alex Caceres,loss
Cole Miller,Jim Alers,nc
Cole Miller,Max Holloway,loss
Cole Miller,Sam Sicilia,win
Cole Miller,Andy Ogle,win
Cole Miller,Manvel Gamburyan,loss
Cole Miller,Bart Palaszewski,win
Cole Miller,Nam Phan,loss
Cole Miller,Steven Siler,loss
Cole Miller,TJ O'Brien,win
Cole Miller,Matt Wiman,loss
Cole Miller,Ross Pearson,win
Cole Miller,Dan Lauzon,win
Cole Miller,Efrain Escudero,loss
Cole Miller,Junie Browning,win
Cole Miller,Jorge Gurgel,win
Cole Miller,Jeremy Stephens,loss
Cole Miller,Leonard Garcia,win
Cole Miller,Andy Wang,win
Henry Miller,Wagner da Conceicao Martins,loss
Henry Miller,James Thompson,loss
Henry Miller,Makoto Takimoto,loss
Henry Miller,Mal Foki,win
Henry Miller,Paulo Cesar Silva,loss
Micah Miller,Yoshiro Maeda,loss
Micah Miller,Josh Grispi,loss
Micah Miller,Chance Farrar,win
Micah Miller,Cub Swanson,loss
Micah Miller,Jesse Moreng,win
Che Mills,Matthew Riddle,nc
Che Mills,Duane Ludwig,win
Che Mills,Rory MacDonald,loss
Che Mills,Chris Cope,win
Adam Milstead,Jordan Johnson,loss
Adam Milstead,Curtis Blaydes,nc
Adam Milstead,Chris de la Rocha,win
Alberto Mina,Ramazan Emeev,loss
Alberto Mina,Mike Pyle,win
Alberto Mina,Yoshihiro Akiyama,win
Alberto Mina,Shinsho Anzai,win
Ikuhisa Minowa,Baru Harn,win
Ikuhisa Minowa,Hiroshi Izumi,loss
Ikuhisa Minowa,Satoshi Ishii,loss
Ikuhisa Minowa,Imani Lee,win
Ikuhisa Minowa,Jimmy Ambriz,win
Ikuhisa Minowa,Rameau Thierry Sokoudjou,win
Ikuhisa Minowa,Hong Man Choi,win
Ikuhisa Minowa,Bob Sapp,win
Ikuhisa Minowa,Katsuyori Shibata,loss
Ikuhisa Minowa,Errol Zimmerman,win
Ikuhisa Minowa,Masakatsu Funaki,loss
Ikuhisa Minowa,Taiei Kin,loss
Ikuhisa Minowa,Lee Kwan Bum,win
Ikuhisa Minowa,Kiyoshi Tamura,loss
Ikuhisa Minowa,Mike Polchlopek,win
Ikuhisa Minowa,Eric Esch,win
Ikuhisa Minowa,Mirko Cro Cop,loss
Ikuhisa Minowa,Paulo Cesar Silva,win
Ikuhisa Minowa,Kazushi Sakuraba,loss
Ikuhisa Minowa,Phil Baroni,win
Ikuhisa Minowa,Murilo Bustamante,loss
Ikuhisa Minowa,Kimo Leopoldo,win
Ikuhisa Minowa,Phil Baroni,loss
Ikuhisa Minowa,Gilbert Yvel,win
Ikuhisa Minowa,Stefan Leko,win
Ikuhisa Minowa,Ryuki Ueyama,win
Ikuhisa Minowa,Kenichi Yamamoto,win
Ikuhisa Minowa,Ryan Gracie,loss
Ikuhisa Minowa,Wanderlei Silva,loss
Ikuhisa Minowa,Rampage Jackson,loss
Ikuhisa Minowa,Joe Slick,win
Stipe Miocic,Daniel Cormier,loss
Stipe Miocic,Francis Ngannou,win
Stipe Miocic,Junior Dos Santos,win
Stipe Miocic,Alistair Overeem,win
Stipe Miocic,Fabricio Werdum,win
Stipe Miocic,Andrei Arlovski,win
Stipe Miocic,Mark Hunt,win
Stipe Miocic,Junior Dos Santos,loss
Stipe Miocic,Fabio Maldonado,win
Stipe Miocic,Gabriel Gonzaga,win
Stipe Miocic,Roy Nelson,win
Stipe Miocic,Stefan Struve,loss
Stipe Miocic,Shane del Rosario,win
Stipe Miocic,Philip De Fries,win
Stipe Miocic,Joey Beltran,win
Frank Mir,Mark Hunt,loss
Frank Mir,Andrei Arlovski,loss
Frank Mir,Todd Duffee,win
Frank Mir,Antonio Silva,win
Frank Mir,Alistair Overeem,loss
Frank Mir,Josh Barnett,loss
Frank Mir,Daniel Cormier,loss
Frank Mir,Junior Dos Santos,loss
Frank Mir,Minotauro Nogueira,win
Frank Mir,Roy Nelson,win
Frank Mir,Shane Carwin,win
Frank Mir,Cheick Kongo,loss
Frank Mir,Brock Lesnar,win
Frank Mir,Minotauro Nogueira,loss
Frank Mir,Brock Lesnar,win
Frank Mir,Antoni Hardonk,win
Frank Mir,Brandon Vera,win
Frank Mir,Dan Christison,loss
Frank Mir,Marcio Cruz,win
Frank Mir,Tim Sylvia,loss
Frank Mir,Wes Sims,win
Frank Mir,Wes Sims,win
Frank Mir,David Abbott,win
Frank Mir,Ian Freeman,win
Frank Mir,Pete Williams,loss
Frank Mir,Roberto Traven,win
Juan Miranda,Clint Coronel,loss
Mario Miranda,Aaron Simpson,loss
Mario Miranda,Demian Maia,loss
Mario Miranda,David Loiseau,win
Mario Miranda,Gerald Harris,loss
Vitor Miranda,Abu Azaitar,loss
Vitor Miranda,Marvin Vettori,loss
Vitor Miranda,Chris Camozzi,loss
Vitor Miranda,Marcelo Guimaraes,win
Vitor Miranda,Clint Hester,win
Vitor Miranda,Jake Collier,win
Vitor Miranda,Antonio Carlos Junior,loss
Damir Mirenic,Gegard Mousasi,loss
Kazuo Misaki,Paul Daley,win
Kazuo Misaki,Melvin Manhoef,loss
Kazuo Misaki,Joe Riggs,win
Kazuo Misaki,Yoshihiro Akiyama,nc
Kazuo Misaki,Frank Trigg,loss
Kazuo Misaki,Paulo Filho,loss
Kazuo Misaki,Denis Kang,win
Kazuo Misaki,Dan Henderson,win
Kazuo Misaki,Phil Baroni,win
Kazuo Misaki,Dan Henderson,loss
Kazuo Misaki,Daniel Acacio,loss
Kazuo Misaki,Jorge Patino,win
Dokonjonosuke Mishima,Kenny Florian,loss
Dokonjonosuke Mishima,Joe Stevenson,loss
Dokonjonosuke Mishima,Charles Bennett,win
Dokonjonosuke Mishima,Yves Edwards,loss
Dokonjonosuke Mishima,Marcus Aurelio,win
Dokonjonosuke Mishima,Ralph Gracie,loss
Felix Lee Mitchell,Mark Hall,loss
Felix Lee Mitchell,Sam Adkins,loss
Felix Lee Mitchell,Ken Shamrock,loss
David Mitchell,Yan Cabral,loss
David Mitchell,Mike Pierce,loss
David Mitchell,Simeon Thoresen,win
David Mitchell,Paulo Thiago,loss
David Mitchell,TJ Waldburger,loss
Danny Mitchell,Sai Wang,loss
Danny Mitchell,Igor Araujo,loss
Roman Mitichyan,George Sotiropoulos,loss
Roman Mitichyan,Dorian Price,win
Matt Mitrione,Travis Browne,loss
Matt Mitrione,Ben Rothwell,loss
Matt Mitrione,Gabriel Gonzaga,win
Matt Mitrione,Derrick Lewis,win
Matt Mitrione,Shawn Jordan,win
Matt Mitrione,Brendan Schaub,loss
Matt Mitrione,Philip De Fries,win
Matt Mitrione,Roy Nelson,loss
Matt Mitrione,Cheick Kongo,loss
Matt Mitrione,Christian Morecraft,win
Matt Mitrione,Tim Hague,win
Matt Mitrione,Joey Beltran,win
Matt Mitrione,Kevin Ferguson,win
Matt Mitrione,Marcus Jones,win
Eiji Mitsuoka,Nik Lentz,loss
Eiji Mitsuoka,Takanori Gomi,loss
Eiji Mitsuoka,Bruno Carvalho,win
Eiji Mitsuoka,Kyosuke Sasaki,draw
Eiji Mitsuoka,Chris Brennan,loss
Hiromitsu Miura,Edgar Garcia,loss
Hiromitsu Miura,Carlos Condit,loss
Hiromitsu Miura,Blas Avena,win
Hiromitsu Miura,Fernando Gonzalez,win
Hiromitsu Miura,Jason Miller,loss
Tomoya Miyashita,Keisuke Fujiwara,win
Kazuyuki Miyata,Tatsuya Kawajiri,loss
Kazuyuki Miyata,Hiroyuki Takaya,loss
Kazuyuki Miyata,Caol Uno,win
Kazuyuki Miyata,Takeshi Inoue,win
Kazuyuki Miyata,Takafumi Otsuka,win
Kazuyuki Miyata,Daiki Hata,win
Kazuyuki Miyata,Luiz Firmino,loss
Motoki Miyazawa,Kuniyoshi Hironaka,loss
Takeya Mizugaki,Eddie Wineland,loss
Takeya Mizugaki,Cody Garbrandt,loss
Takeya Mizugaki,George Roop,win
Takeya Mizugaki,Aljamain Sterling,loss
Takeya Mizugaki,Dominick Cruz,loss
Takeya Mizugaki,Francisco Rivera,win
Takeya Mizugaki,Nam Phan,win
Takeya Mizugaki,Erik Perez,win
Takeya Mizugaki,Bryan Caraway,win
Takeya Mizugaki,Jeff Hougland,win
Takeya Mizugaki,Chris Cariaso,loss
Takeya Mizugaki,Cole Escovedo,win
Takeya Mizugaki,Brian Bowles,loss
Takeya Mizugaki,Reuben Duran,win
Takeya Mizugaki,Urijah Faber,loss
Takeya Mizugaki,Rani Yahya,win
Takeya Mizugaki,Scott Jorgensen,loss
Takeya Mizugaki,Jeff Curran,win
Takeya Mizugaki,Miguel Torres,loss
Tatsuya Mizuno,Trevor Prangley,win
Tatsuya Mizuno,Sergei Kharitonov,loss
Tatsuya Mizuno,Gegard Mousasi,loss
Tatsuya Mizuno,Melvin Manhoef,win
Tatsuya Mizuno,Mirko Cro Cop,loss
Tatsuya Mizuno,Thiago Silva,loss
Roxanne Modafferi,Barb Honchak,win
Roxanne Modafferi,Nicco Montano,loss
Roxanne Modafferi,Raquel Pennington,loss
Roxanne Modafferi,Sarah Kaufman,loss
Roxanne Modafferi,Marloes Coenen,loss
Nate Mohr,Dennis Siver,loss
Nate Mohr,Manvel Gamburyan,loss
Nate Mohr,Luke Caudillo,win
Nate Mohr,Kurt Pellegrino,loss
Hidetaka Monma,Hayato Sakurai,loss
Jeff Monson,Fedor Emelianenko,loss
Jeff Monson,Daniel Cormier,loss
Jeff Monson,Sergei Kharitonov,win
Jeff Monson,Josh Barnett,loss
Jeff Monson,Kazuyuki Fujita,win
Jeff Monson,Tim Sylvia,loss
Jeff Monson,Anthony Perosh,win
Jeff Monson,Marcio Cruz,win
Jeff Monson,Branden Lee Hinkle,win
Jeff Monson,Ricco Rodriguez,loss
Jeff Monson,Chuck Liddell,loss
Jeff Monson,Tim Lajcik,win
Darrell Montague,Willie Gates,loss
Darrell Montague,Kyoji Horiguchi,loss
Darrell Montague,John Dodson,loss
Andrew Montanez,David Smith,win
Andrew Montanez,Raul Castillo,loss
Augusto Montano,Belal Muhammad,loss
Augusto Montano,Cathal Pendred,loss
Augusto Montano,Chris Heatherly,win
Erick Montano,Max Griffin,loss
Erick Montano,Randy Brown,loss
Erick Montano,Enrique Marin,win
Steve Montgomery,Daniel Kelly,loss
Steve Montgomery,Tony Sims,loss
James Moontasri,Alex Morono,loss
James Moontasri,Alex Oliveira,loss
James Moontasri,Anton Zafir,win
James Moontasri,Kevin Lee,loss
James Moontasri,Cody Pfister,win
James Moontasri,Joe Ellenberger,loss
Homer Moore,Evan Tanner,loss
Todd Moore,Jason High,loss
Todd Moore,Mike Bronzoulis,win
Todd Moore,Shinya Aoki,loss
Todd Moore,Shane Roller,loss
Todd Moore,John Alessio,loss
Nate Moore,Jason High,loss
Nate Moore,Nathan Coy,win
Nate Moore,Tarec Saffiedine,loss
Nate Moore,Louis Taylor,win
Sergio Moraes,Tim Means,win
Sergio Moraes,Kamaru Usman,loss
Sergio Moraes,Davi Ramos,win
Sergio Moraes,Zak Ottow,win
Sergio Moraes,Luan Chagas,draw
Sergio Moraes,Omari Akhmedov,win
Sergio Moraes,Mickael Lebout,win
Sergio Moraes,Neil Magny,win
Sergio Moraes,Renee Forte,win
Sergio Moraes,Cezar Ferreira,loss
John Moraga,Wilson Reis,win
John Moraga,Magomed Bibulatov,win
John Moraga,Ashkan Mokhtarian,win
John Moraga,Sergio Pettis,loss
John Moraga,Matheus Nicolau,loss
John Moraga,Joseph Benavidez,loss
John Moraga,Willie Gates,win
John Moraga,Justin Scoggins,win
John Moraga,John Dodson,loss
John Moraga,Dustin Ortiz,win
John Moraga,Demetrious Johnson,loss
John Moraga,Chris Cariaso,win
John Moraga,Ulysses Gomez,win
Ricardo Morais,Tae Hyun Lee,win
Ricardo Morais,Aleksander Emelianenko,loss
Ricardo Morais,Mark Coleman,loss
Leonardo Morales,Jose Quinonez,loss
Leonardo Morales,Yair Rodriguez,loss
Albert Morales,Manny Bermudez,loss
Albert Morales,Benito Lopez,loss
Albert Morales,Brett Johns,loss
Albert Morales,Andre Soukhamthath,win
Albert Morales,Thomas Almeida,loss
Albert Morales,Alejandro Perez,draw
Sarah Moras,Lucie Pudilova,loss
Sarah Moras,Ashlee Evans-Smith,win
Sarah Moras,Jessica Andrade,loss
Sarah Moras,Alexis Dufresne,win
Christian Morecraft,Pat Barry,loss
Christian Morecraft,Matt Mitrione,loss
Christian Morecraft,Sean McCorkle,win
Christian Morecraft,Stefan Struve,loss
Richardson Moreira,Ildemar Alcantara,loss
Richardson Moreira,Marcos Rogerio de Lima,loss
Jesse Moreng,Micah Miller,loss
Brandon Moreno,Alexandre Pantoja,loss
Brandon Moreno,Sergio Pettis,loss
Brandon Moreno,Dustin Ortiz,win
Brandon Moreno,Ryan Benoit,win
Brandon Moreno,Louis Smolka,win
Sammy Morgan,Duane Ludwig,loss
Sammy Morgan,Paul Daley,loss
Sammy Morgan,Cung Le,loss
Sammy Morgan,Forrest Petz,loss
Sammy Morgan,Joshua Burkman,loss
Alex Morono,Jordan Mein,loss
Alex Morono,Joshua Burkman,win
Alex Morono,Keita Nakamura,loss
Alex Morono,Niko Price,nc
Alex Morono,James Moontasri,win
Alex Morono,Kyle Noke,win
Maryna Moroz,Angela Hill,loss
Maryna Moroz,Carla Esparza,loss
Maryna Moroz,Danielle Taylor,win
Maryna Moroz,Cristina Stanciu,win
Maryna Moroz,Valerie Letourneau,loss
Maryna Moroz,Joanne Calderwood,win
Brad Morris,Jason Brilz,loss
Brad Morris,Cain Velasquez,loss
Anthony Morrison,Chad Mendes,loss
Anthony Morrison,Mike Brown,loss
Harry Moskowitz,Andre Roberts,loss
Harry Moskowitz,Alex Hunter,loss
Juan Mott,Akira Shoji,loss
Flavio Luiz Moura,Rousimar Palhares,loss
Flavio Luiz Moura,Paul Jones,loss
Gegard Mousasi,Chris Weidman,win
Gegard Mousasi,Uriah Hall,win
Gegard Mousasi,Vitor Belfort,win
Gegard Mousasi,Thiago Santos,win
Gegard Mousasi,Thales Leites,win
Gegard Mousasi,Uriah Hall,loss
Gegard Mousasi,Costas Philippou,win
Gegard Mousasi,Dan Henderson,win
Gegard Mousasi,Jacare Souza,loss
Gegard Mousasi,Mark Munoz,win
Gegard Mousasi,Lyoto Machida,loss
Gegard Mousasi,Ilir Latifi,win
Gegard Mousasi,Mike Kyle,win
Gegard Mousasi,Ovince Saint Preux,win
Gegard Mousasi,Hiroshi Izumi,win
Gegard Mousasi,Keith Jardine,draw
Gegard Mousasi,Tatsuya Mizuno,win
Gegard Mousasi,Jake O'Brien,win
Gegard Mousasi,Muhammed Lawal,loss
Gegard Mousasi,Gary Goodridge,win
Gegard Mousasi,Rameau Thierry Sokoudjou,win
Gegard Mousasi,Renato Sobral,win
Gegard Mousasi,Mark Hunt,win
Gegard Mousasi,Melvin Manhoef,win
Gegard Mousasi,Jacare Souza,win
Gegard Mousasi,Dong Sik Yoon,win
Gegard Mousasi,Denis Kang,win
Gegard Mousasi,Steve Mensing,win
Gegard Mousasi,Evangelista Santos,win
Gegard Mousasi,Damir Mirenic,win
Gegard Mousasi,Hector Lombard,win
Gegard Mousasi,Akihiro Gono,loss
Gegard Mousasi,Makoto Takimoto,win
Gegard Mousasi,Tsuyoshi Kurihara,win
Gegard Mousasi,Stefan Klever,win
Jamie Moyle,Emily Whitmire,loss
Jamie Moyle,Viviane Pereira,loss
Jamie Moyle,Kailin Curran,win
Belal Muhammad,Chance Rencountre,win
Belal Muhammad,Tim Means,win
Belal Muhammad,Jordan Mein,win
Belal Muhammad,Randy Brown,win
Belal Muhammad,Vicente Luque,loss
Belal Muhammad,Augusto Montano,win
Belal Muhammad,Alan Jouban,loss
Quinn Mulhern,Katsunori Kikuno,loss
Quinn Mulhern,Rick Story,loss
Quinn Mulhern,Yuri Villefort,win
Quinn Mulhern,David Hulett,win
Quinn Mulhern,Danny Davis,win
Quinn Mulhern,Jason High,loss
Pedro Munhoz,Brett Johns,win
Pedro Munhoz,John Dodson,loss
Pedro Munhoz,Rob Font,win
Pedro Munhoz,Damian Stasiak,win
Pedro Munhoz,Justin Scoggins,win
Pedro Munhoz,Russell Doane,win
Pedro Munhoz,Jimmie Rivera,loss
Pedro Munhoz,Jerrod Sanders,nc
Pedro Munhoz,Matt Hobar,win
Pedro Munhoz,Raphael Assuncao,loss
Mark Munoz,Luke Barnatt,win
Mark Munoz,Roan Carneiro,loss
Mark Munoz,Gegard Mousasi,loss
Mark Munoz,Lyoto Machida,loss
Mark Munoz,Tim Boetsch,win
Mark Munoz,Chris Weidman,loss
Mark Munoz,Chris Leben,win
Mark Munoz,Demian Maia,win
Mark Munoz,CB Dollaway,win
Mark Munoz,Aaron Simpson,win
Mark Munoz,Yushin Okami,loss
Mark Munoz,Kendall Grove,win
Mark Munoz,Ryan Jensen,win
Mark Munoz,Nick Catone,win
Mark Munoz,Matt Hamill,loss
Mark Munoz,Ricardo Barros,win
Mark Munoz,Chuck Grigsby,win
Kazunari Murakami,Masaaki Satake,loss
Kazunari Murakami,John Dixson,win
Ryuichi Murata,Kazuki Okubo,loss
Tom Murphy,Icho Larenas,win
Jon Murphy,Brett Rogers,loss
Lauren Murphy,Sijara Eubanks,loss
Lauren Murphy,Barb Honchak,win
Lauren Murphy,Katlyn Chookagian,loss
Lauren Murphy,Kelly Faszholz,win
Lauren Murphy,Liz Carmouche,loss
Lauren Murphy,Sara McMann,loss
Lee Murray,Anderson Silva,loss
Lee Murray,Jorge Rivera,win
Nico Musoke,Bojan Velickovic,loss
Nico Musoke,Albert Tumenov,loss
Nico Musoke,Alexander Yakovlev,win
Nico Musoke,Kelvin Gastelum,loss
Nico Musoke,Viscardi Andrade,win
Nico Musoke,Alessio Sakara,win
Andre Mussi,Brandon Vera,loss
Magomed Mustafaev,Kevin Lee,loss
Magomed Mustafaev,Joe Proctor,win
Magomed Mustafaev,Piotr Hallmann,win
Elvis Mutapcic,Anthony Smith,loss
Elvis Mutapcic,Kevin Casey,draw
Elvis Mutapcic,Francimar Barroso,loss
Fiona Muxlow,Marloes Coenen,loss
Ho Bae Myeon,Marius Zaromskis,loss
Katsuhiko Nagata,Vitor Ribeiro,loss
Katsuhiko Nagata,Shinya Aoki,loss
Katsuhiko Nagata,Artur Oumakhanov,win
Katsuhiko Nagata,Yoshihiro Akiyama,loss
Yukiya Naito,Muhammed Lawal,loss
Andrews Nakahara,Ryo Chonan,loss
Andrews Nakahara,Shungo Oyama,win
Andrews Nakahara,Dong Sik Yoon,win
Andrews Nakahara,Kazushi Sakuraba,loss
Rin Nakai,Leslie Smith,loss
Rin Nakai,Miesha Tate,loss
Kazuhiro Nakamura,Gerald Harris,loss
Kazuhiro Nakamura,Karl Amoussou,win
Kazuhiro Nakamura,Rameau Thierry Sokoudjou,loss
Kazuhiro Nakamura,Lyoto Machida,loss
Kazuhiro Nakamura,Mauricio Rua,loss
Kazuhiro Nakamura,Travis Galbraith,win
Kazuhiro Nakamura,Yoshihiro Nakao,win
Kazuhiro Nakamura,Evangelista Santos,win
Kazuhiro Nakamura,Josh Barnett,loss
Kazuhiro Nakamura,Yuki Kondo,win
Kazuhiro Nakamura,Igor Vovchanchyn,win
Kazuhiro Nakamura,Wanderlei Silva,loss
Kazuhiro Nakamura,Kevin Randleman,win
Kazuhiro Nakamura,Stefan Leko,win
Kazuhiro Nakamura,Dan Henderson,loss
Kazuhiro Nakamura,Murilo Bustamante,win
Kazuhiro Nakamura,Rogerio Nogueira,loss
Kazuhiro Nakamura,Chalid Arrab,win
Kazuhiro Nakamura,Dos Caras Jr.,win
Kazuhiro Nakamura,Daniel Gracie,win
Kazuhiro Nakamura,Rogerio Nogueira,loss
Keita Nakamura,Tony Martin,loss
Keita Nakamura,Alex Morono,win
Keita Nakamura,Elizeu Zaleski dos Santos,loss
Keita Nakamura,Kyle Noke,win
Keita Nakamura,Tom Breese,loss
Keita Nakamura,Li Jingliang,win
Keita Nakamura,Adriano Martins,win
Keita Nakamura,Rob Emerson,loss
Keita Nakamura,Drew Fickett,loss
Keita Nakamura,Brock Larson,loss
Daisuke Nakamura,Katsunori Kikuno,loss
Daisuke Nakamura,Justin Wilcox,loss
Daisuke Nakamura,Mitsuhiro Ishida,loss
Daisuke Nakamura,Hideo Tokoro,win
Daisuke Nakamura,Andy Ologun,win
Daisuke Nakamura,Bu-Kyung Jung,win
Daisuke Nakamura,Seichi Ikemoto,win
Daisuke Nakamura,Marcus Aurelio,loss
Yusaku Nakamura,Atsushi Yamamoto,loss
Jutaro Nakao,Marcus Aurelio,loss
Jutaro Nakao,Shinya Aoki,win
Jutaro Nakao,Sean Sherk,loss
Jutaro Nakao,Tony DeSouza,win
Yoshihiro Nakao,Edson Drago,win
Yoshihiro Nakao,Kazuhiro Nakamura,loss
Yoshihiro Nakao,Eun Soo Lee,win
Yui Chul Nam,Mike de la Torre,loss
Yui Chul Nam,Phillipe Nover,loss
Yui Chul Nam,Kazuki Tokudome,win
Rose Namajunas,Joanna Jedrzejczyk,win
Rose Namajunas,Joanna Jedrzejczyk,win
Rose Namajunas,Michelle Waterson,win
Rose Namajunas,Karolina Kowalkiewicz,loss
Rose Namajunas,Tecia Torres,win
Rose Namajunas,Paige VanZant,win
Rose Namajunas,Angela Hill,win
Rose Namajunas,Carla Esparza,loss
Yasuhito Namekawa,Mauricio Rua,loss
Yasuhito Namekawa,Egidijus Valavicius,win
Roger Narvaez,Elias Theodorou,loss
Roger Narvaez,Luke Barnatt,win
Roger Narvaez,Patrick Cummins,loss
Fabio Nascimento,Matt Lindland,loss
Fabio Nascimento,Rousimar Palhares,loss
Bobby Nash,Song Kenan,loss
Bobby Nash,Danny Roberts,loss
Bobby Nash,Li Jingliang,loss
Pawel Nastula,Josh Barnett,loss
Pawel Nastula,Edson Drago,win
Pawel Nastula,Aleksander Emelianenko,loss
Pawel Nastula,Minotauro Nogueira,loss
Rafael Natal,Eryk Anders,loss
Rafael Natal,Tim Boetsch,loss
Rafael Natal,Robert Whittaker,loss
Rafael Natal,Kevin Casey,win
Rafael Natal,Uriah Hall,win
Rafael Natal,Tom Watson,win
Rafael Natal,Chris Camozzi,win
Rafael Natal,Ed Herman,loss
Rafael Natal,Tim Kennedy,loss
Rafael Natal,Tor Troeng,win
Rafael Natal,Joao Zeferino,win
Rafael Natal,Sean Spencer,win
Rafael Natal,Andrew Craig,loss
Rafael Natal,Michael Kuiper,win
Rafael Natal,Paul Bradley,win
Rafael Natal,Jesse Bongfeldt,draw
Rafael Natal,Rich Attonito,loss
Dustin Neace,Bryan Caraway,loss
Dustin Neace,Jeff Curran,loss
Josh Neal,Kurt Osiander,loss
Josh Neal,Luke Rockhold,loss
Josh Neal,Eric Lawson,loss
Stanislav Nedkov,Nikita Krylov,loss
Stanislav Nedkov,Tom Watson,loss
Stanislav Nedkov,Thiago Silva,nc
Stanislav Nedkov,Luiz Cane,win
Josh Neer,Court McGee,loss
Josh Neer,Justin Edwards,loss
Josh Neer,Mike Pyle,loss
Josh Neer,Duane Ludwig,win
Josh Neer,Keith Wisniewski,win
Josh Neer,Gleison Tibau,loss
Josh Neer,Kurt Pellegrino,loss
Josh Neer,Mac Danzig,win
Josh Neer,Nate Diaz,loss
Josh Neer,Din Thomas,win
Josh Neer,Nick Diaz,loss
