,reach,weight,height,w/l,SLpM,Str. Acc.,SApM,Str. Def,TD Avg,TD Acc.,TD Def.,Sub. Avg.,result
11,8.0,0.0,6.0,0.18668831168831168,0.6999999999999997,16.0,-0.9500000000000002,11.0,0.9700000000000001,10.0,9.0,0.8,0.0
12,6.0,0.0,6.0,0.23715415019762853,-0.18999999999999995,-3.0,1.1799999999999997,-6.0,0.18999999999999995,-19.0,2.0,0.10000000000000003,1.0
13,2.0,-60.0,1.0,0.19922630560928434,-0.29000000000000004,-4.0,-0.5500000000000003,8.0,0.31999999999999995,-2.0,-5.0,0.3,1.0
14,8.0,-1.0,6.0,0.10971786833855801,-0.18999999999999995,1.0,0.34999999999999964,-2.0,0.16999999999999993,-26.0,-1.0,0.5,1.0
16,12.0,0.0,13.0,0.25454545454545463,0.31000000000000005,6.0,0.75,-4.0,0.08999999999999997,11.0,-4.0,2.2,1.0
17,4.0,-7.0,4.0,0.29454545454545455,-1.73,-13.0,0.4299999999999997,-5.0,0.5399999999999999,-37.0,-67.0,0.3,1.0
18,5.0,-34.0,6.0,0.23232323232323238,0.3599999999999999,7.0,-0.5,6.0,1.02,-24.0,-33.0,1.0,0.0
0,-3.0,-25.0,0.0,-0.00952380952380949,-0.6800000000000002,-9.0,1.42,11.0,0.5999999999999999,-11.0,21.0,0.3,1.0
1,0.0,-5.0,3.0,-0.026915113871635588,-0.28000000000000025,-14.0,3.0700000000000003,-4.0,0.44999999999999996,38.0,27.0,0.2,1.0
2,-3.0,-18.0,-1.0,-0.20238095238095244,-1.04,-9.0,1.8599999999999999,10.0,1.9999999999999998,6.0,10.0,1.1,1.0
3,-7.0,5.0,-5.0,-0.2640692640692641,-0.08000000000000007,-10.0,1.6600000000000001,5.0,-0.15000000000000002,22.0,11.0,0.3,0.0
4,-2.0,-55.0,0.0,-0.20952380952380956,0.9699999999999998,12.0,1.8399999999999999,7.0,-0.13,0.0,10.0,0.7,1.0
5,-4.0,0.0,-3.0,-0.08952380952380956,-0.29000000000000004,-4.0,2.2199999999999998,0.0,1.17,5.0,20.0,0.1,0.0
6,0.0,-5.0,5.0,-0.031746031746031744,-1.6400000000000001,-16.0,2.21,-14.0,0.10999999999999999,0.0,-36.0,0.0,1.0
7,0.0,5.0,0.0,-0.16666666666666663,0.3899999999999997,-4.0,1.71,17.0,-0.8,-33.0,-1.0,0.7,0.0
8,-7.0,3.0,-3.0,-0.1706349206349207,-0.9700000000000002,-18.0,3.4699999999999998,1.0,0.3599999999999999,-4.0,9.0,0.1,1.0
9,-2.0,-20.0,0.0,-0.04029304029304026,-1.6300000000000001,-18.0,1.4699999999999998,9.0,2.38,-6.0,44.0,0.0,1.0
10,-4.0,-13.0,-1.0,-0.1428571428571429,-2.31,-17.0,4.84,-25.0,-0.050000000000000044,-17.0,-23.0,2.3,1.0
0,-3.0,15.0,-4.0,-0.04895104895104896,-0.18999999999999995,-19.0,0.3999999999999999,-2.0,1.17,-15.0,-9.0,-0.7,1.0
1,-8.0,13.0,-7.0,-0.1792929292929294,-0.7200000000000002,-23.0,2.53,-4.0,0.8299999999999998,-21.0,-7.0,-0.6,1.0
2,4.0,15.0,4.0,-0.018181818181818188,0.48,-9.0,1.4700000000000002,-4.0,0.41,16.0,-9.0,1.8,1.0
0,-1.0,-9.0,0.0,-0.2171052631578947,0.10999999999999988,3.0,0.18000000000000016,-12.0,-0.32999999999999996,8.0,-18.0,0.5,1.0
1,-4.0,-6.0,-1.0,-0.04166666666666663,-1.09,15.0,-0.8499999999999999,-17.0,3.41,9.0,0.0,1.6,1.0
2,-1.0,16.0,0.0,-0.10576923076923073,-0.2999999999999998,2.0,0.1200000000000001,-21.0,0.78,2.0,-37.0,0.0,0.0
3,-1.0,-9.0,0.0,-0.10576923076923073,-1.49,-2.0,0.25,-15.0,2.46,-6.0,0.0,0.0,1.0
0,-1.0,15.0,4.0,-0.050724637681159424,1.38,-3.0,1.6800000000000002,5.0,-2.38,26.0,33.0,-2.0,1.0
1,-4.0,20.0,3.0,-0.11904761904761907,3.01,28.0,0.41999999999999993,3.0,-0.5800000000000001,7.0,33.0,-2.2,1.0
2,-6.0,7.0,-2.0,-0.07333333333333336,1.44,21.0,0.48999999999999977,4.0,-2.8499999999999996,-12.0,-3.0,-2.0,0.0
3,-3.0,0.0,1.0,-0.0641025641025641,0.030000000000000027,-7.0,0.07999999999999963,18.0,-0.44999999999999973,-18.0,50.0,-2.2,1.0
4,-5.0,25.0,0.0,-0.009803921568627527,0.5800000000000001,3.0,-0.9500000000000002,21.0,-1.7999999999999998,-4.0,16.0,-2.1,1.0
0,-10.0,-30.0,-12.0,-0.2666666666666667,-0.6699999999999999,2.0,0.04999999999999982,11.0,-0.74,-66.0,13.0,-2.3,1.0
1,-5.0,-10.0,-5.0,-0.017391304347826098,-0.5100000000000002,-10.0,0.6600000000000001,-5.0,0.51,5.0,20.0,-2.3,0.0
2,-7.0,-20.0,-9.0,-0.12558139534883728,-0.10000000000000009,-5.0,0.33999999999999986,4.0,-0.55,-33.0,-24.0,-2.1,1.0
3,-8.0,-23.0,-7.0,-0.022222222222222254,1.5900000000000003,10.0,0.2899999999999996,0.0,0.75,34.0,-5.0,-2.5,1.0
4,-12.0,0.0,-13.0,-0.25454545454545463,-0.31000000000000005,-6.0,-0.75,4.0,-0.08999999999999997,-11.0,4.0,-2.2,0.0
5,-2.0,-25.0,-7.0,-0.09166666666666667,1.9999999999999996,5.0,-0.9500000000000002,7.0,-0.13,0.0,-9.0,-1.9,1.0
6,-3.0,0.0,-4.0,0.06666666666666665,-2.54,-6.0,-1.0100000000000002,4.0,1.3800000000000001,-26.0,-30.0,1.7000000000000002,1.0
7,-4.0,-25.0,-7.0,0.0888888888888888,1.6400000000000001,0.0,-0.23000000000000043,14.0,1.4000000000000001,-31.0,9.0,-2.5,1.0
8,-3.0,-5.0,-5.0,-0.10000000000000009,-0.5700000000000003,-16.0,-1.0300000000000002,-2.0,2.5199999999999996,0.0,-13.0,-0.2999999999999998,1.0
9,-12.0,-2.0,-11.0,-0.1611111111111112,-1.2000000000000002,-14.0,1.0599999999999996,0.0,0.41999999999999993,-37.0,2.0,-2.4,0.0
10,-7.0,-25.0,-8.0,-0.027272727272727337,-1.4400000000000002,-8.0,-1.0900000000000003,7.0,0.56,-37.0,-27.0,-0.10000000000000009,1.0
11,-10.0,-18.0,-11.0,-0.040000000000000036,-0.4500000000000002,14.0,-0.5300000000000002,-6.0,0.040000000000000036,-33.0,-16.0,-2.3,1.0
12,-4.0,0.0,-7.0,-0.06785714285714295,0.3899999999999997,10.0,-1.7000000000000002,15.0,0.8800000000000001,-1.0,13.0,-1.4,0.0
13,-9.0,0.0,-9.0,0.0235294117647058,-1.31,-4.0,-1.9700000000000002,11.0,1.09,-25.0,3.0,-2.4,0.0
14,-4.0,-1.0,-7.0,-0.14482758620689662,-0.5,-5.0,-0.40000000000000036,2.0,0.07999999999999996,-37.0,3.0,-1.7,1.0
15,-4.0,-15.0,-4.0,0.018181818181818188,-0.48,9.0,-1.4700000000000002,4.0,-0.41,-16.0,9.0,-1.8,0.0
0,1.0,10.0,0.0,0.15605875152998772,0.07000000000000028,9.0,-0.3700000000000001,-2.0,0.87,14.0,-27.0,0.8999999999999999,0.0
1,2.0,15.0,3.0,0.12471395881006864,-0.25,-1.0,1.6700000000000004,-16.0,0.86,30.0,1.0,-0.3,1.0
2,0.0,5.0,-1.0,0.016523867809057458,0.16000000000000014,4.0,1.35,-7.0,-0.2,-8.0,-43.0,-0.09999999999999998,1.0
3,-3.0,-10.0,-3.0,0.23684210526315785,0.050000000000000266,10.0,-1.48,4.0,1.6099999999999999,22.0,0.0,1.4,0.0
4,-3.0,-35.0,-3.0,0.12998405103668254,-1.23,3.0,-0.8599999999999999,0.0,2.86,5.0,-12.0,-0.4,1.0
5,3.0,0.0,1.0,0.23099415204678353,1.9000000000000004,9.0,0.7799999999999998,3.0,1.75,-6.0,-10.0,-0.5,0.0
6,2.0,24.0,0.0,-0.0372050816696915,-0.9499999999999997,6.0,1.3599999999999999,-21.0,1.63,-1.0,-28.0,1.5,1.0
7,-5.0,23.0,-3.0,-0.01900584795321647,-0.94,-5.0,2.07,-11.0,0.7699999999999999,-12.0,-17.0,-0.4,1.0
8,6.0,10.0,1.0,0.2421052631578947,0.14000000000000012,5.0,-0.98,-1.0,-0.39,-41.0,-9.0,0.19999999999999996,0.0
9,-1.0,-35.0,0.0,0.10681114551083581,-1.8199999999999998,-10.0,-0.56,10.0,6.0,13.0,-57.0,-0.3,1.0
10,3.0,25.0,1.0,0.07424812030075179,0.6499999999999999,19.0,-0.69,4.0,1.23,24.0,-6.0,0.6000000000000001,0.0
11,4.0,25.0,2.0,0.07543859649122797,0.040000000000000036,3.0,0.7200000000000002,-13.0,-0.39,-41.0,-24.0,-0.5,0.0
12,1.0,25.0,1.0,0.12471395881006864,-0.23999999999999977,0.0,1.44,-13.0,0.44999999999999996,-5.0,-13.0,-0.09999999999999998,1.0
13,1.0,5.0,1.0,0.02960526315789469,-0.20999999999999996,-4.0,-0.2599999999999998,-2.0,1.9299999999999997,5.0,-10.0,-0.09999999999999998,1.0
14,3.0,24.0,1.0,-0.0027223230490018846,-0.23999999999999977,4.0,0.6099999999999999,-9.0,0.42999999999999994,-12.0,-16.0,0.30000000000000004,1.0
15,3.0,24.0,1.0,-0.0027223230490018846,-0.23999999999999977,4.0,0.6099999999999999,-9.0,0.42999999999999994,-12.0,-16.0,0.30000000000000004,0.0
16,3.0,25.0,5.0,0.15291607396870555,1.1000000000000005,0.0,0.1299999999999999,2.0,-0.28,59.0,-7.0,-0.4,0.0
17,3.0,25.0,5.0,0.15291607396870555,1.1000000000000005,0.0,0.1299999999999999,2.0,-0.28,59.0,-7.0,-0.4,0.0
18,3.0,25.0,5.0,0.15291607396870555,1.1000000000000005,0.0,0.1299999999999999,2.0,-0.28,59.0,-7.0,-0.4,1.0
19,1.0,9.0,0.0,0.2171052631578947,-0.10999999999999988,-3.0,-0.18000000000000016,12.0,0.32999999999999996,-8.0,18.0,-0.5,0.0
20,0.0,-9.0,1.0,0.11988304093567248,0.31000000000000005,10.0,-0.23999999999999977,-1.0,1.2799999999999998,-10.0,-48.0,0.8,1.0
0,-6.0,-20.0,-1.0,-0.05714285714285705,-0.3099999999999996,-11.0,3.97,-16.0,-2.19,42.0,16.0,0.0,1.0
2,3.0,-15.0,0.0,0.04285714285714293,-1.19,-8.0,-1.85,2.0,-6.16,-58.0,73.0,0.7,0.0
3,-6.0,-18.0,-4.0,-0.09714285714285709,-1.52,10.0,-0.3900000000000001,-14.0,-5.38,-25.0,47.0,0.2,1.0
0,-2.0,-15.0,-3.0,-0.12471395881006864,0.25,1.0,-1.6700000000000004,16.0,-0.86,-30.0,-1.0,0.3,0.0
1,-1.0,-5.0,-3.0,0.03134479271991908,0.3200000000000003,10.0,-2.0400000000000005,14.0,0.010000000000000009,-16.0,-28.0,1.2,1.0
2,-5.0,10.0,-4.0,-0.10079051383399218,-0.04999999999999982,20.0,-1.6100000000000003,8.0,-1.25,-71.0,-57.0,3.0,1.0
3,-3.0,-13.0,-4.0,-0.17546583850931685,-0.7599999999999998,5.0,-1.2100000000000004,14.0,1.5499999999999998,-32.0,-17.0,0.9000000000000001,1.0
4,-6.0,-50.0,-5.0,0.0031055900621117516,-0.20999999999999996,10.0,-1.9300000000000002,3.0,0.26,-5.0,-42.0,-0.2,1.0
6,0.0,5.0,-3.0,0.026915113871635588,0.28000000000000025,14.0,-3.0700000000000003,4.0,-0.44999999999999996,-38.0,-27.0,-0.2,0.0
7,-2.0,-25.0,-2.0,-0.3826086956521739,1.06,15.0,0.17999999999999972,-1.0,-0.73,-38.0,17.0,0.9000000000000001,1.0
8,0.0,10.0,-3.0,-0.13975155279503104,0.6699999999999999,10.0,-1.3600000000000003,21.0,-1.25,-71.0,-28.0,0.49999999999999994,1.0
9,1.0,-15.0,-4.0,0.050724637681159424,-1.38,3.0,-1.6800000000000002,-5.0,2.38,-26.0,-33.0,2.0,0.0
10,1.0,10.0,-2.0,-0.05046583850931685,0.8999999999999999,20.0,-2.3600000000000003,20.0,0.3700000000000001,-6.0,-7.0,0.9000000000000001,1.0
11,-1.0,-10.0,-2.0,-0.09510869565217395,0.040000000000000036,-3.0,-1.9300000000000002,14.0,1.0699999999999998,-25.0,-11.0,0.2,1.0
12,1.0,9.0,-2.0,-0.12743628185907052,0.010000000000000231,5.0,-1.0600000000000005,7.0,-0.43000000000000005,-42.0,-17.0,0.6000000000000001,0.0
13,5.0,10.0,5.0,0.017391304347826098,0.5100000000000002,10.0,-0.6600000000000001,5.0,-0.51,-5.0,-20.0,2.3,1.0
14,-2.0,-15.0,-5.0,0.09239130434782605,3.5,17.0,-1.8600000000000003,14.0,3.9000000000000004,-26.0,2.0,0.2,0.0
15,-2.0,-24.0,-2.0,-0.004830917874396157,0.56,11.0,-1.9100000000000001,15.0,0.41999999999999993,-40.0,-49.0,1.1,0.0
16,-2.0,-24.0,-2.0,-0.004830917874396157,0.56,11.0,-1.9100000000000001,15.0,0.41999999999999993,-40.0,-49.0,1.1,0.0
0,-1.0,-30.0,0.0,0.03076923076923077,-0.2400000000000002,5.0,0.08000000000000007,8.0,-0.10000000000000009,-13.0,14.0,0.3,1.0
1,-3.0,-18.0,-3.0,-0.009230769230769265,0.21999999999999975,24.0,0.54,-8.0,-0.72,-2.0,-16.0,0.2,1.0
2,-2.0,0.0,-1.0,0.05429864253393657,-0.6400000000000001,6.0,-0.8999999999999999,9.0,0.33000000000000007,6.0,3.0,0.1,0.0
3,1.0,-16.0,0.0,0.10576923076923073,0.2999999999999998,-2.0,-0.1200000000000001,21.0,-0.78,-2.0,37.0,0.0,1.0
4,3.0,-15.0,4.0,0.04895104895104896,0.18999999999999995,19.0,-0.3999999999999999,2.0,-1.17,15.0,9.0,0.7,0.0
0,-3.0,0.0,-5.0,-0.25,0.0,9.0,1.7400000000000002,-13.0,2.48,-4.0,-7.0,0.9,1.0
1,-2.0,0.0,-5.0,-0.19999999999999996,-4.380000000000001,1.0,0.75,-18.0,4.39,-31.0,2.0,0.4,1.0
2,-2.0,0.0,-2.0,-0.125,-2.8600000000000003,-5.0,1.69,-9.0,4.359999999999999,-9.0,2.0,0.7,1.0
3,-2.0,0.0,-2.0,-0.125,-2.8600000000000003,-5.0,1.69,-9.0,4.359999999999999,-9.0,2.0,0.7,1.0
4,0.0,0.0,-3.0,-0.09090909090909094,-1.8900000000000006,-12.0,2.6799999999999997,-15.0,-0.23,-66.0,6.0,0.0,1.0
5,3.0,0.0,1.0,-0.4285714285714286,-1.9400000000000004,-10.0,3.1500000000000004,-11.0,0.54,-21.0,-15.0,0.3,1.0
6,0.0,0.0,-1.0,-0.25,-4.29,-2.0,-0.3700000000000001,-8.0,1.57,-36.0,-31.0,0.0,1.0
0,0.0,0.0,-1.0,-0.08333333333333337,1.08,-5.0,3.4600000000000004,-5.0,-4.59,-57.0,-83.0,-0.7,1.0
1,-1.0,0.0,-3.0,-0.125,2.8600000000000003,14.0,0.050000000000000266,-4.0,-1.88,5.0,-9.0,0.20000000000000007,0.0
2,4.0,0.0,3.0,-0.275,0.18999999999999995,1.0,-0.029999999999999805,-9.0,-4.01,9.0,-60.0,-0.39999999999999997,1.0
3,2.0,0.0,2.0,0.125,2.8600000000000003,5.0,-1.69,9.0,-4.359999999999999,9.0,-2.0,-0.7,0.0
4,2.0,0.0,2.0,0.125,2.8600000000000003,5.0,-1.69,9.0,-4.359999999999999,9.0,-2.0,-0.7,0.0
5,2.0,0.0,-1.0,0.03409090909090906,0.9699999999999998,-7.0,0.9899999999999998,-6.0,-4.59,-57.0,4.0,-0.7,1.0
6,-1.0,0.0,-2.0,-0.04166666666666663,-1.66,-22.0,0.73,-3.0,-4.59,-57.0,-67.0,-0.7,1.0
0,-2.0,0.0,1.0,-0.03409090909090906,-0.9699999999999998,7.0,-0.9899999999999998,6.0,4.59,57.0,-4.0,0.7,0.0
1,0.0,0.0,3.0,0.09090909090909094,1.8900000000000006,12.0,-2.6799999999999997,15.0,0.23,66.0,-6.0,0.0,0.0
2,-2.0,0.0,1.0,-0.36363636363636365,-1.5099999999999998,3.0,-1.3399999999999999,7.0,1.39,27.0,-37.0,0.5,1.0
3,0.0,0.0,2.0,-0.24242424242424243,-1.3499999999999996,7.0,-1.7899999999999996,6.0,3.15,58.0,-37.0,1.1,1.0
0,-2.0,0.0,-4.0,0.13333333333333341,-1.1400000000000001,6.0,-0.14000000000000012,-9.0,1.4700000000000002,-23.0,33.0,-0.7000000000000001,0.0
1,0.0,0.0,-2.0,0.24242424242424243,1.3499999999999996,-7.0,1.7899999999999996,-6.0,-3.15,-58.0,37.0,-1.1,0.0
2,-5.0,0.0,-4.0,0.20833333333333337,1.2199999999999998,8.0,-0.8200000000000003,10.0,-2.4,-42.0,25.0,-1.1,1.0
3,0.0,0.0,-1.0,0.033333333333333326,0.22999999999999998,10.0,-0.6200000000000001,-17.0,-1.43,-20.0,-9.0,-0.20000000000000007,1.0
4,-3.0,0.0,-2.0,0.11111111111111116,-0.6000000000000001,31.0,-2.31,8.0,-0.14000000000000012,42.0,12.0,2.4,1.0
0,3.0,10.0,5.0,0.09615384615384615,0.46999999999999975,-2.0,0.6600000000000001,-12.0,-0.25,-5.0,-8.0,-0.9,1.0
1,4.0,20.0,5.0,-0.08333333333333337,-3.18,-2.0,-1.1900000000000004,4.0,0.10000000000000009,-16.0,-8.0,-0.7,0.0
2,1.0,0.0,3.0,0.125,-2.8600000000000003,-14.0,-0.050000000000000266,4.0,1.88,-5.0,9.0,-0.20000000000000007,1.0
3,3.0,0.0,5.0,0.25,0.0,-9.0,-1.7400000000000002,13.0,-2.48,4.0,7.0,-0.9,0.0
4,5.0,20.0,6.0,-0.1785714285714286,-5.35,-20.0,-1.9200000000000004,-9.0,-2.21,-52.0,-60.0,-0.4,1.0
5,7.0,20.0,6.0,0.08333333333333337,-5.24,-37.0,0.14999999999999947,-1.0,-2.71,-62.0,-74.0,-0.9,1.0
6,5.0,20.0,6.0,-0.15000000000000002,-2.6500000000000004,-5.0,-1.0700000000000003,10.0,-1.28,-19.0,-5.0,0.4,0.0
7,5.0,20.0,6.0,-0.15000000000000002,-2.6500000000000004,-5.0,-1.0700000000000003,10.0,-1.28,-19.0,-5.0,0.4,1.0
8,6.0,20.0,5.0,-0.050000000000000044,-2.81,-19.0,-1.1400000000000001,13.0,-2.21,38.0,-14.0,-0.09999999999999998,0.0
9,1.0,20.0,2.0,0.014705882352941124,-3.14,-17.0,3.4299999999999997,-15.0,-1.96,-52.0,6.0,-0.9,1.0
0,3.0,0.0,6.0,-0.20833333333333337,-0.8299999999999996,-19.0,3.11,-14.0,-0.25,17.0,15.0,0.0,1.0
1,5.0,0.0,4.0,-0.125,-2.2699999999999996,-5.0,-0.43999999999999995,-9.0,1.05,14.0,-25.0,0.0,1.0
2,5.0,0.0,0.0,-0.29605263157894735,-2.8,-24.0,2.85,-26.0,-0.20999999999999996,17.0,-75.0,0.5,1.0
3,5.0,0.0,4.0,-0.20833333333333337,-1.2199999999999998,-8.0,0.8200000000000003,-10.0,2.4,42.0,-25.0,1.1,0.0
4,4.0,0.0,5.0,-0.29166666666666663,0.33999999999999986,-3.0,2.2399999999999998,-13.0,-0.37,4.0,5.0,0.4,1.0
0,3.0,0.0,-2.0,-0.19883040935672514,-0.98,-47.0,4.34,-24.0,-2.4699999999999998,-67.0,-62.0,-3.0,1.0
1,3.0,0.0,2.0,-0.11111111111111116,0.6000000000000001,-31.0,2.31,-8.0,0.14000000000000012,-42.0,-12.0,-2.4,0.0
2,3.0,0.0,1.0,-0.07777777777777783,0.8300000000000001,-21.0,1.69,-25.0,-1.2899999999999998,-62.0,-21.0,-2.6,1.0
0,2.0,0.0,5.0,0.19999999999999996,4.380000000000001,-1.0,-0.75,18.0,-4.39,31.0,-2.0,-0.4,0.0
1,2.0,0.0,4.0,-0.050000000000000044,0.0900000000000003,-3.0,-1.12,10.0,-2.8200000000000003,-5.0,-33.0,-0.4,1.0
2,0.0,0.0,3.0,-0.25454545454545463,0.98,-10.0,0.5899999999999999,10.0,-3.2300000000000004,-8.0,-33.0,0.09999999999999998,0.0
3,4.0,0.0,6.0,0.07499999999999996,0.4900000000000002,-26.0,-0.08000000000000007,9.0,-4.3,-2.0,-83.0,0.29999999999999993,1.0
4,2.0,0.0,4.0,-0.13333333333333341,1.1400000000000001,-6.0,0.14000000000000012,9.0,-1.4700000000000002,23.0,-33.0,0.7000000000000001,1.0
0,0.0,0.0,0.0,-0.1470588235294118,1.53,-12.0,1.0400000000000005,19.0,1.09,47.0,17.0,-2.1,1.0
1,-3.0,0.0,0.0,-0.04705882352941182,-0.27,-5.0,-0.71,24.0,2.99,30.0,0.0,-2.4,1.0
2,1.0,0.0,1.0,0.3529411764705882,2.38,-5.0,-0.3599999999999999,21.0,-0.19999999999999996,17.0,50.0,-3.0,1.0
3,-1.0,0.0,1.0,0.3529411764705882,2.1499999999999995,-3.0,1.5000000000000004,20.0,0.8,3.0,0.0,-2.5,1.0
4,0.0,0.0,0.0,0.05294117647058816,1.49,-1.0,-0.5099999999999998,10.0,0.52,5.0,-9.0,-2.1,0.0
0,-2.0,0.0,-1.0,-0.07499999999999996,-0.48999999999999977,-2.0,3.31,7.0,-0.17999999999999994,-8.0,12.0,0.6,1.0
1,0.0,0.0,0.0,-0.19999999999999996,0.040000000000000036,-11.0,1.5500000000000003,9.0,0.5700000000000001,42.0,26.0,0.0,1.0
2,0.0,0.0,0.0,-0.05294117647058816,-1.49,1.0,0.5099999999999998,-10.0,-0.52,-5.0,9.0,2.1,1.0
3,0.0,0.0,1.0,-0.033333333333333326,-0.22999999999999998,-10.0,0.6200000000000001,17.0,1.43,20.0,9.0,0.20000000000000007,0.0
4,-1.0,0.0,2.0,-0.11666666666666659,1.3299999999999996,-5.0,2.0399999999999996,14.0,-1.3399999999999999,-18.0,39.0,-0.5,1.0
5,-3.0,0.0,-1.0,0.07777777777777783,-0.8300000000000001,21.0,-1.69,25.0,1.2899999999999998,62.0,21.0,2.6,0.0
0,-1.0,0.0,-1.0,-0.3529411764705882,-2.38,5.0,0.3599999999999999,-21.0,0.19999999999999996,-17.0,-50.0,3.0,0.0
1,-3.0,0.0,-1.0,-0.4545454545454546,-1.2800000000000002,-10.0,0.9199999999999999,7.0,0.3899999999999999,-23.0,-50.0,0.5,1.0
0,-4.0,0.0,-4.0,0.19166666666666665,0.8900000000000001,-6.0,3.49,4.0,-0.58,-66.0,-23.0,-0.3,1.0
1,-2.0,10.0,-1.0,0.24615384615384617,3.14,11.0,0.7400000000000002,-7.0,1.88,-9.0,43.0,-0.3,0.0
2,-4.0,0.0,-3.0,0.275,-0.18999999999999995,-1.0,0.029999999999999805,9.0,4.01,-9.0,60.0,0.39999999999999997,0.0
3,-5.0,0.0,-5.0,0.06666666666666665,0.4200000000000004,-4.0,1.2400000000000002,10.0,-0.58,-66.0,43.0,-0.09999999999999998,0.0
4,-4.0,0.0,-3.0,-0.054545454545454564,-0.73,-5.0,-0.3200000000000003,10.0,0.8099999999999999,-39.0,27.0,0.2,1.0
5,-3.0,0.0,-4.0,0.11428571428571432,-1.2799999999999998,7.0,-0.8400000000000003,1.0,0.27,34.0,17.0,1.4,1.0
0,-3.0,-10.0,-5.0,-0.09615384615384615,-0.46999999999999975,2.0,-0.6600000000000001,12.0,0.25,5.0,8.0,0.9,0.0
1,2.0,-10.0,1.0,-0.24615384615384617,-3.14,-11.0,-0.7400000000000002,7.0,-1.88,9.0,-43.0,0.3,1.0
2,-3.0,-10.0,-4.0,-0.17948717948717952,-2.7199999999999998,-15.0,0.5,17.0,-2.46,-57.0,0.0,0.2,1.0
3,3.0,-10.0,1.0,-0.27472527472527475,-2.41,-17.0,0.75,14.0,-1.69,-12.0,0.0,0.3,1.0
4,2.0,-10.0,1.0,0.028846153846153855,-4.359999999999999,-32.0,-1.7300000000000004,16.0,-2.14,-24.0,-66.0,0.7,0.0
0,4.0,0.0,3.0,0.054545454545454564,0.73,5.0,0.3200000000000003,-10.0,-0.8099999999999999,39.0,-27.0,-0.2,0.0
1,1.0,0.0,-2.0,0.18181818181818188,-0.1299999999999999,14.0,-2.19,-6.0,0.76,14.0,-17.0,0.4,1.0
2,0.0,0.0,-3.0,0.25454545454545463,-0.98,10.0,-0.5899999999999999,-10.0,3.2300000000000004,8.0,33.0,-0.09999999999999998,1.0
3,3.0,0.0,1.0,0.4545454545454546,1.2800000000000002,10.0,-0.9199999999999999,-7.0,-0.3899999999999999,23.0,50.0,-0.5,0.0
4,0.0,0.0,3.0,0.12121212121212122,0.5500000000000003,-7.0,1.8399999999999999,-5.0,-0.8899999999999999,6.0,40.0,-0.5,1.0
5,2.0,0.0,-1.0,0.36363636363636365,1.5099999999999998,-3.0,1.3399999999999999,-7.0,-1.39,-27.0,37.0,-0.5,0.0
0,-2.0,10.0,-1.0,-0.028846153846153855,4.359999999999999,32.0,1.7300000000000004,-16.0,2.14,24.0,66.0,-0.7,1.0
1,-4.0,0.0,-6.0,-0.07499999999999996,-0.4900000000000002,26.0,0.08000000000000007,-9.0,4.3,2.0,83.0,-0.29999999999999993,0.0
2,1.0,0.0,0.0,-0.3035714285714286,1.9499999999999997,15.0,2.4800000000000004,-2.0,0.45,12.0,66.0,-0.39999999999999997,0.0
3,-3.0,0.0,-4.0,-0.1607142857142857,-0.06000000000000005,28.0,0.1499999999999999,-8.0,0.53,67.0,40.0,1.0,1.0
4,-7.0,0.0,-7.0,-0.07499999999999996,-0.4900000000000002,1.0,-1.3199999999999998,26.0,0.18,0.0,100.0,-0.7,1.0
0,-2.0,0.0,-1.0,-0.1777777777777778,-2.2,-23.0,3.4600000000000004,2.0,-1.37,-20.0,-29.0,0.10000000000000009,1.0
1,-1.0,0.0,-2.0,-0.06944444444444442,0.0,-5.0,1.6,3.0,-1.17,0.0,-33.0,-0.29999999999999993,0.0
2,-7.0,0.0,-3.0,-0.1527777777777778,-3.0900000000000003,-3.0,-0.009999999999999787,-21.0,-2.04,-38.0,-53.0,-1.2,1.0
3,-3.0,0.0,-2.0,-0.008547008547008517,-2.3200000000000003,-8.0,-0.8500000000000001,0.0,2.76,31.0,27.0,-0.7,1.0
4,-1.0,0.0,-1.0,0.0793650793650793,-0.5200000000000005,-1.0,1.2399999999999998,-5.0,4.22,30.0,-23.0,3.5999999999999996,1.0
5,-2.0,0.0,-3.0,0.0888888888888889,-2.0200000000000005,-4.0,-0.7199999999999998,15.0,0.14000000000000012,9.0,-3.0,-1.2,1.0
6,-2.0,0.0,-3.0,0.0888888888888889,-2.0200000000000005,-4.0,-0.7199999999999998,15.0,0.14000000000000012,9.0,-3.0,-1.2,1.0
7,-4.0,0.0,-2.0,-0.05777777777777782,-2.7600000000000007,-12.0,-0.18999999999999995,1.0,0.020000000000000018,-7.0,-21.0,0.40000000000000013,1.0
8,-1.0,0.0,-2.0,0.04040404040404044,-2.5100000000000002,15.0,-1.46,-6.0,0.6200000000000001,49.0,-23.0,0.30000000000000004,0.0
0,2.0,0.0,3.0,-0.033333333333333326,0.41000000000000014,-17.0,0.31000000000000005,-1.0,-1.8200000000000003,53.0,7.0,0.0,1.0
1,0.0,0.0,0.0,-0.05714285714285716,3.9800000000000004,-3.0,1.8199999999999998,-2.0,-1.8000000000000003,10.0,11.0,0.0,1.0
2,2.0,0.0,3.0,-0.0888888888888889,2.0200000000000005,4.0,0.7199999999999998,-15.0,-0.14000000000000012,-9.0,3.0,1.2,0.0
3,2.0,0.0,3.0,-0.0888888888888889,2.0200000000000005,4.0,0.7199999999999998,-15.0,-0.14000000000000012,-9.0,3.0,1.2,0.0
